jarrett.mcalexander.19	79.86551073949444
virgie.spohn.19	85.67333077616297
miguelina.venzon.19	83.14155734549217
jasper.giberson.19	94.55711567136386
kai.scianna.19	86.23119180788183
kizzie.bonham.19	75.97092363964727
majorie.kanner.19	92.47928015442834
clora.erikson.19	89.99009041746856
lyda.shepardson.19	82.71588844964649
beverlee.millar.19	84.31615390333032
oda.giordano.19	84.37935778178672
jo.pollitt.19	51.63030347982807
iesha.pelchat.19	74.49194431871527
lanora.phinney.19	63.089713840376646
ria.vallejo.19	93.23716213508956
charisse.roiger.19	84.84924144062155
theola.francoeur.19	85.10125104396363
roxie.gutierrez.19	74.56129772220088
kathryn.crossland.19	61.5550624142059
jaime.cato.19	84.48560668400513
alecia.belfield.19	78.12870647345112
nicolette.belle.19	63.55089580191462
lu.elks.19	78.52572975723491
joanie.stermer.19	75.93475437759207
daron.severa.19	89.75014924768111
