shawanna.sarvis.19	83.65219722843952
alessandra.meli.19	71.5716171297675
elroy.korhonen.19	70.327105275146
deloris.hyde.19	76.29936621221387
allegra.haight.19	52.42279105544084
deborah.hussey.19	86.07627855370261
rex.chicoine.19	99.38363371903606
jonah.lehrman.19	88.27517599310426
sylvie.selby.19	93.35601833356978
jonna.remus.19	73.22450606967777
marvin.schermerhorn.19	64.78909034083811
armand.bettis.19	76.21953942151762
shemika.oehler.19	78.39624259260987
lorrie.neider.19	95.39472849844674
suzi.horton.19	66.87279008381847
vania.lovelace.19	40.20451628361178
johnsie.lindsley.19	72.68653913356341
alissa.foreman.19	53.39664788069052
rudolf.evelyn.19	81.10012914817277
rosemarie.mcglasson.19	63.53928484415254
delmy.jansen.19	70.23110284397985
merideth.arguello.19	80.42174118567803
shanita.grazier.19	75.79881384468366
elijah.price.19	73.12258639034575
nigel.knarr.19	51.49337778795622
rutha.etchison.19	84.30255315918677
edra.gregoire.19	63.43830307982624
