shawanna.sarvis.19	74.93269687623808
alessandra.meli.19	76.06918652143972
elroy.korhonen.19	73.4458430487061
deloris.hyde.19	73.12227760376138
allegra.haight.19	55.02201936054785
deborah.hussey.19	47.75711037446027
rex.chicoine.19	69.21466285340641
jonah.lehrman.19	69.45666508415061
sylvie.selby.19	80.89011301812283
jonna.remus.19	78.37641369922518
marvin.schermerhorn.19	50.043113072707314
armand.bettis.19	58.45942765343474
shemika.oehler.19	72.81663783160151
lorrie.neider.19	94.43946203776997
suzi.horton.19	75.88561843592693
vania.lovelace.19	65.83997993518098
johnsie.lindsley.19	77.61503625068694
alissa.foreman.19	78.55629270536281
rudolf.evelyn.19	56.74269504710666
rosemarie.mcglasson.19	80.00690817577019
delmy.jansen.19	69.61609919929278
merideth.arguello.19	84.95346405129746
shanita.grazier.19	94.1117452364571
elijah.price.19	65.5204391988717
nigel.knarr.19	92.65687073916693
rutha.etchison.19	85.04325942875798
edra.gregoire.19	85.9301162758637
