shawanna.sarvis.19	73.52875793037464
alessandra.meli.19	55.28097770532387
elroy.korhonen.19	60.41482044569245
deloris.hyde.19	82.65368024987353
allegra.haight.19	76.89018016399183
deborah.hussey.19	86.84647210920629
rex.chicoine.19	65.51105516754807
jonah.lehrman.19	57.91410660809647
sylvie.selby.19	80.82191863942374
jonna.remus.19	56.706625509721476
marvin.schermerhorn.19	71.23526670235644
armand.bettis.19	82.30907698216626
shemika.oehler.19	80.88255553695824
lorrie.neider.19	66.01955650906616
suzi.horton.19	69.89427410739121
vania.lovelace.19	42.412490549178955
johnsie.lindsley.19	95.5009007276831
alissa.foreman.19	57.90454910399956
rudolf.evelyn.19	60.10310492863308
rosemarie.mcglasson.19	82.09870817344893
delmy.jansen.19	75.21136218653395
merideth.arguello.19	73.77269439754686
shanita.grazier.19	46.363336336299355
elijah.price.19	93.54543887753239
nigel.knarr.19	62.90622031307876
rutha.etchison.19	58.48531888440675
edra.gregoire.19	87.51601426038104
